,Timestamp,Open,High,Low,Close,Volume
854,2015-06-22,31854.333465965192,31977.70423849023,31484.221148390072,31607.59192091511,5164026.997323824
855,2015-06-23,32298.46824705533,32767.277182650483,31854.333465965192,32594.558101115428,8234527.34555757
856,2015-06-24,32076.400856510263,32347.816556065347,31854.333465965192,32125.749165520276,8266139.3710007
857,2015-06-25,31829.659311460182,32150.423320025286,31311.502066855017,31311.502066855017,8669638.506015815
858,2015-06-26,30892.04144026988,31829.659311460182,30892.04144026988,31533.569457400088,8387318.801866027
859,2015-06-29,31311.502066855017,31706.288538935143,30990.738058289913,31607.59192091511,9337665.448809521
860,2015-06-30,31484.221148390072,31706.288538935143,31237.479603339994,31286.82791235001,8000557.82904067
861,2015-07-01,31286.82791235001,32125.749165520276,31064.76052180494,31953.03008398522,6747870.528500071
862,2015-07-02,31730.96269344015,32175.097474530292,31706.288538935143,32051.726702005253,6665273.97997046
863,2015-07-03,31755.63684794516,31928.355929480214,31262.153757845,31286.82791235001,5779488.815758892
864,2015-07-06,30916.71559477489,31089.434676309946,30176.490959624654,30349.21004115971,8186663.496777654
865,2015-07-07,30102.468496109628,31064.76052180494,30102.468496109628,30595.951586209787,10114429.653480044
866,2015-07-08,30595.951586209787,30867.367285764874,30398.558350169726,30571.27743170478,9549222.849852
867,2015-07-09,30349.21004115971,31212.805448834984,30250.513423139677,31212.805448834984,11372628.794354316
868,2015-07-10,31015.412212794923,31237.479603339994,30793.344822249852,31064.76052180494,7759860.6250576675
869,2015-07-13,30842.693131259868,31385.52453037004,30719.322358734826,31237.479603339994,6218693.328229644
870,2015-07-14,31212.805448834984,31336.176221360023,30127.142650614638,30225.83926863467,16202946.282064393
871,2015-07-15,30225.83926863467,30546.60327719977,30201.16511412966,30472.580813684748,6784953.866039125
872,2015-07-16,30176.490959624654,31755.63684794516,30176.490959624654,31632.26607542012,9056804.761218647
873,2015-07-17,32076.400856510263,32347.816556065347,31533.569457400088,32199.771629035302,12046329.690432686
874,2015-07-20,31854.333465965192,32175.097474530292,31410.19868487505,31459.546993885066,5225224.636322701
875,2015-07-21,31459.546993885066,31508.89530289508,30768.670667744842,31163.457139824968,7864707.176110712
876,2015-07-22,30694.64820422982,31089.434676309946,30472.580813684748,30916.71559477489,10874658.337149542
877,2015-07-23,30694.64820422982,30916.71559477489,30447.906659179742,30447.906659179742,8468983.200927442
878,2015-07-24,30275.187577644687,30546.60327719977,30201.16511412966,30324.5358866547,7967203.089374394
879,2015-07-27,30324.5358866547,30768.670667744842,30299.861732149693,30349.21004115971,9849982.902176946
880,2015-07-28,30201.16511412966,30867.367285764874,30077.794341604622,30349.21004115971,10846450.683677211
881,2015-07-29,30842.693131259868,31459.546993885066,30373.884195664716,31163.457139824968,11132661.09865077
882,2015-07-30,31040.08636729993,31089.434676309946,29979.09772358459,29979.09772358459,12498584.295458166
883,2015-07-31,30102.468496109628,30151.816805119644,28992.131543384276,29238.873088434353,15870412.091345327
884,2015-08-03,29214.198933929347,29214.198933929347,28770.064152839204,28992.131543384276,7979645.258362908
885,2015-08-04,28992.131543384276,29288.22139744437,28868.760770859237,29164.85062491933,10411177.410267977
886,2015-08-05,29164.85062491933,29164.85062491933,28572.67091679914,28597.34507130415,10377255.275273236
887,2015-08-06,28498.648453284117,28523.322607789123,27511.6822730838,27511.6822730838,16372638.013513599
888,2015-08-07,27635.05304560884,28054.513672193974,27511.6822730838,28029.839517688968,11175337.332998995
889,2015-08-10,28128.536135708997,28177.884444719013,27881.79459065892,28153.210290214007,4638456.810212934
890,2015-08-11,28399.951835264084,29090.828161404308,28325.929371749062,28547.996762294133,9454670.471186846
891,2015-08-12,28375.277680759078,28720.715843829188,28128.536135708997,28473.97429877911,9041039.27673483
892,2015-08-13,28449.3001442741,28449.3001442741,28079.187826698984,28128.536135708997,6095892.767854414
893,2015-08-17,28128.536135708997,28153.210290214007,27240.266573528716,27240.266573528716,9208704.596296655
894,2015-08-18,27585.704736598826,28153.210290214007,27561.030582093816,27906.468745163926,9389257.895462219
895,2015-08-19,28844.086616354227,29016.805697889282,28153.210290214007,28473.97429877911,16268642.555453254
896,2015-08-20,28696.04168932418,28893.434925364243,27881.79459065892,28103.86198120399,8758922.21377378
897,2015-08-21,27116.895801003673,27832.446281648903,27042.87333748865,27166.24411001369,16570010.531344416
898,2015-08-24,26845.48010144859,27511.6822730838,25488.401603673155,26623.412710903518,18180643.227671828
899,2015-08-25,26623.412710903518,27314.289037043738,26327.32285684342,26623.412710903518,15908103.352450596
900,2015-08-26,26351.99701134843,26500.04193837848,25907.862230258288,26327.32285684342,22653339.54549707
901,2015-08-27,26697.43517441854,26796.131792438573,26228.62623882339,26327.32285684342,20077202.64130856
902,2015-08-28,26796.131792438573,26796.131792438573,26475.36778387347,26672.761019913534,18733083.636409376
903,2015-08-31,26426.019474863453,26870.154255953596,25957.210539268304,26870.154255953596,16548044.226485215
904,2015-09-01,26870.154255953596,27092.221646498667,26672.761019913534,26771.457637933563,9741853.563866347
905,2015-09-02,26376.671165853437,27018.199182983644,26277.974547833408,26894.828410458606,12672490.963633122
906,2015-09-03,27190.9182645187,27709.075509123864,26968.850873973628,27684.401354618858,12366867.522778463
907,2015-09-04,28227.23275372903,28227.23275372903,27585.704736598826,27857.120436153913,10202335.401154589
908,2015-09-07,27857.120436153913,27857.120436153913,27264.940728033722,27437.659809568777,7773518.641178609
909,2015-09-08,27462.333964073787,28029.839517688968,27289.61488253873,27906.468745163926,7389513.58852009
910,2015-09-09,28276.581062739046,28301.255217244052,28029.839517688968,28301.255217244052,10512052.194021756
911,2015-09-10,27881.79459065892,28103.86198120399,27585.704736598826,27980.49120867895,14694242.103672199
912,2015-09-11,27783.097972638887,27955.817054173942,27511.6822730838,27511.6822730838,8274528.716214453
913,2015-09-14,27635.05304560884,27733.74966362887,27388.31150055876,27733.74966362887,6771174.265204941
914,2015-09-15,27487.008118578793,27832.446281648903,27462.333964073787,27709.075509123864,9441296.152730137
915,2015-09-16,27659.727200113848,28547.996762294133,27659.727200113848,28424.625989769094,13932108.59282856
916,2015-09-17,28449.3001442741,28547.996762294133,28227.23275372903,28547.996762294133,11103116.01333277
917,2015-09-18,28251.90690823404,29411.592169969408,28005.165363183958,29362.243860959392,17681254.282145888
918,2015-09-21,28696.04168932418,28942.78323437426,28375.277680759078,28375.277680759078,8322838.3756095935
919,2015-09-22,28202.558599224023,28375.277680759078,27881.79459065892,28251.90690823404,10159415.99737988
920,2015-09-23,28227.23275372903,28227.23275372903,27758.42381813388,27906.468745163926,8010365.6625755895
921,2015-09-24,27783.097972638887,28005.165363183958,27758.42381813388,27783.097972638887,5378948.242099352
922,2015-09-25,27635.05304560884,27758.42381813388,27363.637346053754,27437.659809568777,8476886.207288224
923,2015-09-30,27141.569955508683,27980.49120867895,26894.828410458606,27980.49120867895,18599867.31893301
924,2015-10-01,28128.536135708997,28251.90690823404,27659.727200113848,27980.49120867895,9768966.954919493
925,2015-10-02,27437.659809568777,27955.817054173942,27437.659809568777,27610.378891103832,11116976.670642449
926,2015-10-05,27610.378891103832,27906.468745163926,27511.6822730838,27511.6822730838,9805199.199465847
927,2015-10-06,27881.79459065892,28498.648453284117,27807.772127143897,28399.951835264084,15521788.190240463
928,2015-10-07,29559.637096999457,30892.04144026988,29263.547242939363,30867.367285764874,32402407.135682493
929,2015-10-08,30842.693131259868,31558.243611905094,30842.693131259868,31336.176221360023,23128533.133087695
930,2015-10-12,31089.434676309946,31163.457139824968,30768.670667744842,31089.434676309946,15359148.37215934
931,2015-10-13,31089.434676309946,31385.52453037004,30793.344822249852,30892.04144026988,8024591.074024998
932,2015-10-14,30793.344822249852,31089.434676309946,30521.929122694764,30941.389749279897,7094508.545955302
933,2015-10-15,30694.64820422982,31632.26607542012,30669.974049724813,31311.502066855017,10071388.66499209
934,2015-10-16,31212.805448834984,31311.502066855017,31064.76052180494,31212.805448834984,5834769.332046621
935,2015-10-19,31015.412212794923,31212.805448834984,30818.018976754858,30990.738058289913,4744640.793111648
936,2015-10-20,31089.434676309946,31410.19868487505,30990.738058289913,31237.479603339994,6093298.960638567
937,2015-10-21,31212.805448834984,31632.26607542012,31064.76052180494,31336.176221360023,5656404.557719428
938,2015-10-22,31582.917766410104,31953.03008398522,31311.502066855017,31582.917766410104,9348770.185952365
939,2015-10-23,32076.400856510263,32076.400856510263,31533.569457400088,31804.985156955176,10661804.032499142
940,2015-10-26,32027.052547500247,32027.052547500247,31385.52453037004,31879.007620470198,6166979.296863706
941,2015-10-27,31632.26607542012,32051.726702005253,31607.59192091511,32027.052547500247,5359494.687980504
942,2015-10-28,31928.355929480214,32273.794092550324,31854.333465965192,32273.794092550324,10995432.485637393
943,2015-10-29,32816.625491660496,34346.42307097099,32668.58056463045,32693.254719135457,25551878.580967747
944,2015-10-30,33186.737809235616,34297.07476196097,33088.04119121558,33852.93998087083,20644476.385061733
945,2015-11-02,34173.70398943593,34371.097225476,33902.288289880846,34124.35568042591,15666028.188384175
946,2015-11-03,34075.0073714159,34075.0073714159,33310.10858176066,33359.45689077067,12233043.281735884
947,2015-11-04,33359.45689077067,33581.524281315746,32717.928873640467,32816.625491660496,11391271.783718212
948,2015-11-05,32816.625491660496,33408.80519978069,32816.625491660496,33112.71534572059,7013087.316320372
949,2015-11-06,33137.3895002256,33260.76027275064,32816.625491660496,33014.01872770056,6659681.083161291
950,2015-11-09,33014.01872770056,33162.063654730606,32594.558101115428,33162.063654730606,7524513.148457348
951,2015-11-10,32964.67041869055,33088.04119121558,32421.839019580373,32594.558101115428,8006393.895276325
952,2015-11-11,32594.558101115428,33186.737809235616,32594.558101115428,32890.64795517552,5692150.463412812
953,2015-11-12,32890.64795517552,32915.32210968053,32495.861483095396,32495.861483095396,6379833.601514106
954,2015-11-13,32495.861483095396,32495.861483095396,32076.400856510263,32076.400856510263,7200935.698280502
955,2015-11-16,31854.333465965192,31854.333465965192,31163.457139824968,31163.457139824968,11173837.788202332
956,2015-11-17,31459.546993885066,31829.659311460182,31336.176221360023,31336.176221360023,7545709.416799344
957,2015-11-18,31385.52453037004,31829.659311460182,31385.52453037004,31607.59192091511,6798003.958593853
958,2015-11-19,31829.659311460182,31829.659311460182,31360.850375865033,31804.985156955176,7815870.649624852
959,2015-11-20,31804.985156955176,31977.70423849023,31533.569457400088,31706.288538935143,6837924.27277524
960,2015-11-23,31706.288538935143,32125.749165520276,31607.59192091511,31632.26607542012,8057824.22897803
961,2015-11-24,31632.26607542012,32199.771629035302,31632.26607542012,32051.726702005253,6466685.615007215
962,2015-11-25,32076.400856510263,32323.14240156034,32051.726702005253,32051.726702005253,5780420.965227087
963,2015-11-26,32051.726702005253,33063.36703671058,32051.726702005253,32939.99626418554,7530146.573504265
964,2015-11-27,33186.737809235616,33285.43442725565,32742.603028145473,32742.603028145473,6883883.29438102
965,2015-11-30,32693.254719135457,32693.254719135457,31681.614384430137,31681.614384430137,21642322.12664542
966,2015-12-01,31928.355929480214,32619.232255620434,31780.311002450166,32594.558101115428,10217695.60326093
967,2015-12-02,32594.558101115428,32619.232255620434,31928.355929480214,32076.400856510263,9306418.17750612
968,2015-12-03,31953.03008398522,32002.378392995237,31730.96269344015,31829.659311460182,6755854.591336348
969,2015-12-04,31459.546993885066,31582.917766410104,31262.153757845,31311.502066855017,7810237.224577935
970,2015-12-07,31311.502066855017,31459.546993885066,31138.782985319962,31138.782985319962,7947871.119968789
971,2015-12-08,31138.782985319962,31385.52453037004,31138.782985319962,31138.782985319962,5605946.901723665
972,2015-12-09,31138.782985319962,31459.546993885066,31138.782985319962,31163.457139824968,7368519.961366832
973,2015-12-10,31163.457139824968,31903.681774975204,31163.457139824968,31656.940229925127,12315194.019650273
974,2015-12-11,31656.940229925127,31953.03008398522,31385.52453037004,31681.614384430137,8378362.061323807
975,2015-12-14,31410.19868487505,31410.19868487505,30966.063903784907,31114.108830814952,9029731.89840325
976,2015-12-15,31114.108830814952,31582.917766410104,31089.434676309946,31508.89530289508,7112462.555277489
977,2015-12-16,31533.569457400088,32323.14240156034,31533.569457400088,32051.726702005253,8428333.378466599
978,2015-12-17,32101.07501101527,32273.794092550324,31459.546993885066,31829.659311460182,7079350.985037699
979,2015-12-18,31212.805448834984,31780.311002450166,31188.131294329978,31533.569457400088,6823698.861325832
980,2015-12-21,31533.569457400088,31706.288538935143,31114.108830814952,31582.917766410104,6503404.198406542
981,2015-12-22,31582.917766410104,31879.007620470198,31262.153757845,31879.007620470198,8356598.397653345
982,2015-12-23,31879.007620470198,32051.726702005253,31632.26607542012,31953.03008398522,8395343.392940052
983,2015-12-24,31953.03008398522,32076.400856510263,31706.288538935143,31706.288538935143,6328524.852525643
984,2015-12-28,31706.288538935143,31804.985156955176,31237.479603339994,31237.479603339994,9209231.463387374
985,2015-12-29,31212.805448834984,31237.479603339994,30620.625740714797,30941.389749279897,9440809.813877167
986,2015-12-30,31089.434676309946,31385.52453037004,30941.389749279897,31089.434676309946,8266058.314525204
987,2016-01-04,31089.434676309946,31089.434676309946,29732.356178534512,29732.356178534512,12439696.766010903
988,2016-01-05,29658.33371501949,30053.120187099616,29263.547242939363,29806.378642049534,8754180.40995731
989,2016-01-06,29806.378642049534,29806.378642049534,28819.41246184922,28992.131543384276,14863812.250408161
990,2016-01-07,28770.064152839204,29189.524779424337,28399.951835264084,28696.04168932418,11444688.00106955
991,2016-01-08,28696.04168932418,29263.547242939363,28696.04168932418,28893.434925364243,10446680.146534875
992,2016-01-11,28523.322607789123,28770.064152839204,28276.581062739046,28424.625989769094,9778531.619027926
993,2016-01-12,28325.929371749062,28770.064152839204,28227.23275372903,28276.581062739046,8360286.467288377
994,2016-01-13,28449.3001442741,28597.34507130415,28325.929371749062,28325.929371749062,5808344.9210351845
995,2016-01-14,27906.468745163926,28177.884444719013,27906.468745163926,28079.187826698984,8471293.310479056
996,2016-01-15,28128.536135708997,28424.625989769094,27733.74966362887,27931.142899668936,8489206.791563496
997,2016-01-18,26845.48010144859,27955.817054173942,26845.48010144859,27783.097972638887,12977709.122110305
998,2016-01-19,27832.446281648903,28893.434925364243,27832.446281648903,28893.434925364243,8399153.047288327
999,2016-01-20,28622.019225809156,28622.019225809156,27931.142899668936,28079.187826698984,6770323.172212242
1000,2016-01-21,27955.817054173942,28498.648453284117,27758.42381813388,27906.468745163926,7714631.111731345
1001,2016-01-22,28251.90690823404,28819.41246184922,28251.90690823404,28819.41246184922,5979049.85842808
1002,2016-01-25,28918.10907986925,29016.805697889282,28523.322607789123,28671.367534819172,6480992.082932118
1003,2016-01-26,28498.648453284117,28547.996762294133,28029.839517688968,28054.513672193974,6176462.904496645
1004,2016-01-27,27783.097972638887,28992.131543384276,27783.097972638887,28992.131543384276,11195398.810684057
1005,2016-01-28,28720.715843829188,28819.41246184922,28103.86198120399,28251.90690823404,12803356.643320126
1006,2016-01-29,27702.691479105884,27945.697544712075,27119.47692165102,27945.697544712075,17982390.641563695
1007,2016-02-01,27994.298757833312,28261.605430000123,27969.998151272695,28261.605430000123,10698457.231981765
1008,2016-02-02,28213.004216878886,28334.50724968198,27872.795725030217,28091.50118407579,6845425.8368010605
1009,2016-02-03,27945.697544712075,27994.298757833312,27629.789659424026,27848.4951184696,7181178.772829506
1010,2016-02-04,27945.697544712075,28213.004216878886,27897.096331590838,28091.50118407579,10203819.373045387
1011,2016-02-05,28091.50118407579,28407.40906936384,28091.50118407579,28285.906036560744,7740300.6188668255
1012,2016-02-11,27168.078134772262,27629.789659424026,27168.078134772262,27459.68541349969,12561908.660119541
1013,2016-02-12,27459.68541349969,27969.998151272695,27265.280561014737,27459.68541349969,10544263.549998853
1014,2016-02-15,28042.899970954553,28188.703610318265,27799.89390534836,28042.899970954553,7536684.302226459
1015,2016-02-16,28140.102397197028,28650.415134970033,28115.80179063641,28383.108462803222,7423724.158900306
1016,2016-02-17,28650.415134970033,29185.028479303655,28407.40906936384,28796.218774333745,10125755.478003599
1017,2016-02-18,29233.629692424893,29233.629692424893,28626.114528409413,28844.819987454986,9155368.177539475
1018,2016-02-19,28844.819987454986,29039.22483993994,28528.912102166934,28917.721807136844,7277678.421681902
1019,2016-02-22,28917.721807136844,28966.32302025808,28334.50724968198,28553.212708727555,7197310.057413787
1020,2016-02-23,28650.415134970033,28893.421200576224,28504.611495606317,28699.01634809127,6076967.6522937445
1021,2016-02-24,28626.114528409413,28650.415134970033,28213.004216878886,28480.310889045697,5781090.2641279735
1022,2016-02-25,28480.310889045697,28844.819987454986,28480.310889045697,28650.415134970033,5499245.44750108
1023,2016-02-26,28674.71574153065,28844.819987454986,28480.310889045697,28480.310889045697,7297924.829884623
1024,2016-02-29,28650.415134970033,29014.92423337932,28577.513315288175,28626.114528409413,11879538.861709971
1025,2016-03-02,29160.727872743035,29330.83211866737,29063.525446500556,29087.826053061177,9726999.99937685
1026,2016-03-03,29476.635758031083,29646.74000395542,29209.329085864272,29646.74000395542,9011750.363255952
1027,2016-03-04,29646.74000395542,29841.144856440373,29209.329085864272,29525.236971152324,8291562.578792926
1028,2016-03-07,29646.74000395542,29914.04667612223,29525.236971152324,29719.641823637277,5406284.804960541
1029,2016-03-08,29719.641823637277,29743.942430197894,28820.519380894366,28966.32302025808,8896979.565537686
1030,2016-03-09,28869.120594015603,29136.427266182414,28601.813921848792,29014.92423337932,7546313.691493606
1031,2016-03-10,29355.132725227988,30035.549708925326,29185.028479303655,29768.243036758515,11668021.5077222
1032,2016-03-11,29768.243036758515,30448.660020455853,29549.53757771294,30351.457594213374,10996639.089373862
1033,2016-03-14,30788.86851230452,30934.672151668237,30351.457594213374,30497.26123357709,8936155.542385226
1034,2016-03-15,30497.26123357709,30715.966692622664,30278.555774531516,30448.660020455853,7111262.822552226
1035,2016-03-16,30521.56184013771,30691.666086062043,30448.660020455853,30521.56184013771,6043305.941094913
1036,2016-03-17,30740.267299183284,31493.586102562476,30545.862446698327,30691.666086062043,10158964.5256044
1037,2016-03-18,31056.175184471333,31056.175184471333,30691.666086062043,30934.672151668237,9271949.629649855
1038,2016-03-21,30958.972758228854,31080.475791031953,30570.163053258948,30788.86851230452,7455369.459526103
1039,2016-03-22,30788.86851230452,31080.475791031953,30667.365479501426,30837.46972542576,8348433.587199754
1040,2016-03-23,30837.46972542576,31080.475791031953,30667.365479501426,31080.475791031953,8123994.745050086
1041,2016-03-24,31080.475791031953,31347.782463198764,30764.5679057439,31153.377610713807,9003684.720963812
1042,2016-03-25,31177.678217274428,31347.782463198764,31056.175184471333,31299.181250077523,5902980.22570614
1043,2016-03-28,31299.181250077523,31590.788528804955,31299.181250077523,31444.98488944124,4988270.547799498
1044,2016-03-29,31444.98488944124,31590.788528804955,31226.279430395665,31347.782463198764,7096695.284942951
1045,2016-03-30,31833.794594411145,32101.101266577956,31639.389741926192,31785.193381289908,11012276.559123931
1046,2016-03-31,31736.59216816867,31930.997020653624,31542.187315683717,31882.395807532386,15745080.232690731
1047,2016-04-01,31566.487922244334,31809.49398785053,30886.070938546996,31080.475791031953,11158404.598814704
1048,2016-04-04,31080.475791031953,31712.29156160805,31080.475791031953,31712.29156160805,7738325.359529975
1049,2016-04-05,31566.487922244334,31566.487922244334,30618.764266380185,30618.764266380185,9724818.983859077
1050,2016-04-06,30837.46972542576,31372.08306975938,30813.169118865142,31226.279430395665,7581456.847195077
1051,2016-04-07,31590.788528804955,31590.788528804955,30570.163053258948,30837.46972542576,10649734.168339448
1052,2016-04-08,30837.46972542576,30837.46972542576,30132.752135167804,30278.555774531516,10364679.555290172
1053,2016-04-11,30278.555774531516,30886.070938546996,30278.555774531516,30764.5679057439,4966666.148802693
1054,2016-04-12,30861.77033198638,31129.07700415319,30764.5679057439,30983.273364789475,5516487.81546234
1055,2016-04-14,31590.788528804955,31639.389741926192,31323.481856638144,31590.788528804955,13799120.576003253
1056,2016-04-15,31809.49398785053,31833.794594411145,31347.782463198764,31590.788528804955,5621217.711551615
1057,2016-04-18,31469.28549600186,31712.29156160805,31396.38367632,31566.487922244334,5286863.917553439
1058,2016-04-19,31444.98488944124,31493.586102562476,31177.678217274428,31299.181250077523,5957299.857469535
1059,2016-04-20,31153.377610713807,31590.788528804955,31153.377610713807,31566.487922244334,7076860.389102075
1060,2016-04-21,31590.788528804955,31615.089135365575,31299.181250077523,31444.98488944124,5970591.706757094
1061,2016-04-22,31444.98488944124,31444.98488944124,31031.874577910712,31104.77639759257,4725396.451053609
1062,2016-04-25,31226.279430395665,31226.279430395665,30886.070938546996,31129.07700415319,3784144.2258080356
1063,2016-04-26,31226.279430395665,31712.29156160805,31177.678217274428,31493.586102562476,6868182.470411029
1064,2016-04-27,31444.98488944124,31590.788528804955,31250.580036956286,31590.788528804955,6828883.039854935
1065,2016-04-28,31590.788528804955,31590.788528804955,30643.064872940806,30740.267299183284,12060151.637323262
1066,2016-04-29,30618.764266380185,30788.86851230452,30181.35334828904,30254.2551679709,13377361.55634943
1067,2016-05-02,29864.197187383317,30223.429711690253,29816.299517475727,29936.043692244704,5868844.988541844
1068,2016-05-03,30343.173886459233,30415.02039132062,30079.73670196748,30199.48087673646,6600154.049453975
1069,2016-05-04,30462.91806122821,30893.997090396533,30223.429711690253,30893.997090396533,12278467.848950367
1070,2016-05-09,30893.997090396533,31133.48543993449,30774.252915627556,31109.536604980698,13065103.192020118
1071,2016-05-10,31109.536604980698,31133.48543993449,30846.099420488943,31037.69010011931,7148197.410449278
1072,2016-05-11,31037.69010011931,31109.536604980698,30822.150585535146,30941.894760304127,7377728.408955271
1073,2016-05-12,30941.894760304127,30941.894760304127,30534.764566089598,30678.457575812372,6359474.283147162
1074,2016-05-13,30678.457575812372,30678.457575812372,29959.9925271985,30007.89019710609,10259288.206462761
1075,2016-05-16,30007.89019710609,30247.37854664405,29864.197187383317,29888.146022337114,9787657.748371946
1076,2016-05-17,29912.094857290907,30295.27621655164,29912.094857290907,30271.327381597846,7669308.354847096
1077,2016-05-18,30271.327381597846,30438.969226274414,30055.78786701368,30367.122721413027,7657658.51883051
1078,2016-05-19,30367.122721413027,30582.662235997188,30319.225051505437,30415.02039132062,8361534.094929391
1079,2016-05-20,30415.02039132062,30654.50874085858,30391.071556366824,30391.071556366824,6647964.308375089
1080,2016-05-23,30391.071556366824,30798.201750581353,30391.071556366824,30798.201750581353,6774901.589702763
1081,2016-05-24,30798.201750581353,30870.04825544274,30367.122721413027,30438.969226274414,8714077.340406217
1082,2016-05-25,30726.355245719966,31085.5877700269,30510.8157311358,31013.741265165514,9906744.960985936
1083,2016-05-26,31109.536604980698,31205.33194479588,31013.741265165514,31037.69010011931,10567236.380736312
1084,2016-05-27,31133.48543993449,31157.43427488829,30486.866896182008,30702.40641076617,11478261.908370255
1085,2016-05-30,31061.638935073104,31061.638935073104,30510.8157311358,30654.50874085858,8614490.032522498
1086,2016-05-31,30654.50874085858,31133.48543993449,30367.122721413027,30941.894760304127,52217738.458370976
1087,2016-06-01,31085.5877700269,32115.387673040117,31013.741265165514,31923.796993409753,19628512.238984503
1088,2016-06-02,32330.927187624282,32857.80155660779,32235.131847809098,32690.159711931217,19881509.93226226
1089,2016-06-03,32809.903886700195,33025.443401284356,32666.21087697742,32977.54573137677,14252217.306541752
1090,2016-06-07,33193.08524596093,33576.26660522166,33049.392236238156,33480.47126540648,19326326.349192277
1091,2016-06-08,33983.39679943619,33983.39679943619,33264.93175082232,33672.06194503685,15706901.848283034
1092,2016-06-09,33719.95961494443,34246.83398392794,33672.06194503685,34246.83398392794,21519835.975082196
1093,2016-06-10,34103.14097420517,34127.08980915896,33624.16427512925,33672.06194503685,12095828.484303247
1094,2016-06-13,33432.573595498885,33432.573595498885,32618.31320706983,32833.852721653995,12734064.124136632
1095,2016-06-14,32833.852721653995,33193.08524596093,32785.9550517464,33049.392236238156,10249392.10920136
1096,2016-06-15,33169.13641100713,33911.5502945748,33121.23874109954,33839.703789713414,12806009.168783864
1097,2016-06-16,33839.703789713414,33935.499129528594,33408.62476054509,33743.908449898234,12210656.617083214
1098,2016-06-17,33767.85728485203,34366.57815869692,33767.85728485203,34151.038644112756,13712316.304052666
1099,2016-06-20,34174.987479066556,34677.913013096266,34151.038644112756,34270.78281888174,11287229.651109034
1100,2016-06-21,34294.73165383553,34701.86184805006,34151.038644112756,34677.913013096266,8368298.515842247
1101,2016-06-22,34630.01534318867,34725.81068300386,34270.78281888174,34606.06650823488,7472806.102897085
1102,2016-06-23,34582.117673281085,34606.06650823488,34174.987479066556,34246.83398392794,9400290.261899306
1103,2016-06-24,34606.06650823488,34606.06650823488,32570.415537162236,33528.368935314065,17163757.685625974
1104,2016-06-27,33528.368935314065,33648.113110083046,33169.13641100713,33480.47126540648,9886911.010778487
1105,2016-06-28,33288.88058577611,33624.16427512925,33025.443401284356,33504.42010036027,8951541.91899519
1106,2016-06-29,33719.95961494443,33815.75495475962,33312.829420729904,33432.573595498885,8791283.601319002
1107,2016-06-30,33719.95961494443,34606.06650823488,33456.52243045268,34127.08980915896,11417423.875839194
1108,2016-07-01,34174.987479066556,35420.32689666394,34174.987479066556,35108.99204226459,12020292.450776352
1109,2016-07-04,35061.094372356994,35300.582721894956,34749.75951795765,35108.99204226459,6676733.975097052
1110,2016-07-05,35108.99204226459,35324.53155684875,35013.19670244941,35180.838547125975,6572637.05327143
1111,2016-07-06,34653.96417814247,34773.708352911446,33815.75495475962,34031.29446934378,13987444.510193469
1112,2016-07-07,34031.29446934378,34725.81068300386,33911.5502945748,34725.81068300386,9599798.92314392
1113,2016-07-08,34725.81068300386,35324.53155684875,34701.86184805006,34965.299032541814,11272489.894428551
1114,2016-07-11,34965.299032541814,35923.25243069365,34965.299032541814,35659.81524620189,11739026.1589924
1115,2016-07-12,35899.303595739846,36042.99660546262,34965.299032541814,35061.094372356994,9206877.930613192
1116,2016-07-13,35827.45709087846,35827.45709087846,35037.1455374032,35468.22456657152,8359404.555012381
1117,2016-07-14,35468.22456657152,35923.25243069365,35348.48039180255,35923.25243069365,10380671.98173235
1118,2016-07-15,35923.25243069365,36450.12679967715,35587.968741340504,36354.33145986197,9706651.72015626
1119,2016-07-18,36354.33145986197,36713.563984168904,35923.25243069365,36713.563984168904,9659927.109035974
1120,2016-07-19,36593.81980939992,36881.20582884547,36450.12679967715,36713.563984168904,8453229.578414775
1121,2016-07-20,36713.563984168904,36929.103498753066,36498.02446958474,36881.20582884547,6491464.002317155
1122,2016-07-21,36881.20582884547,37048.84767352205,36809.359323984085,36953.052333706866,7135795.97210904
1123,2016-07-22,36066.94544041642,36593.81980939992,36066.94544041642,36306.433789954375,7169576.320988675
1124,2016-07-25,35923.25243069365,36474.07563463095,35803.508255924666,35971.15010060123,6457516.630698931
1125,2016-07-26,35923.25243069365,36665.66631426131,35875.35476078605,36641.71747930752,6036619.329454539
1126,2016-07-27,36210.638450139195,36617.768644353724,36210.638450139195,36569.87097444613,5290487.0004926305
1127,2016-07-28,36713.563984168904,36785.41048903029,35875.35476078605,36090.894275370214,7936670.003643509
1128,2016-07-29,36071.22879877761,36949.2784471689,35857.64915457432,36522.119158762325,12629518.183074435
1129,2016-08-01,37234.05130610662,37495.093093466196,37020.47166190333,37210.32023452847,9704913.629442621
1130,2016-08-02,37210.32023452847,37210.32023452847,36688.23665980933,36735.69880296561,7008364.517057068
1131,2016-08-03,36735.69880296561,36735.69880296561,36000.03558404317,36000.03558404317,6324956.692568555
1132,2016-08-04,36047.497727199465,36379.732729293464,36000.03558404317,36000.03558404317,5907824.243770195
1133,2016-08-05,36284.808442980895,37115.395948215904,36189.88415666832,37044.20273348148,5864758.341894054
1134,2016-08-08,37162.85809137219,37376.43773557548,36925.54737559076,37234.05130610662,9376019.926758392
1135,2016-08-09,37352.706663997335,37471.36202188805,36949.2784471689,37186.58916295033,7604544.9277651375
